,AV1,AV2,AV3,BA,FI1,FI2,HS,IM1,IM2,IM3,IM4,PE1,PE2,VA1,VA2,VA3
20,0.058436003,0.058725245,0.05917466,0.06472496,0.06657719,0.06830871,0.060955685,0.057186022,0.05966261,0.06116093,0.059045535,0.06254878,0.06305123,0.06623983,0.065949515,0.06825309
21,0.06161576,0.060754187,0.059498973,0.060121287,0.06574563,0.067506574,0.06321281,0.06617919,0.067026086,0.06444231,0.062417842,0.059810247,0.06274652,0.05903948,0.059901908,0.05998117
22,0.0629435,0.06302106,0.06237198,0.0643575,0.06382877,0.064565346,0.064965315,0.063870855,0.06413473,0.06267758,0.063169375,0.061403647,0.061792538,0.05802689,0.058969937,0.059901003
23,0.06450198,0.065118596,0.06435321,0.06457072,0.06050613,0.060398784,0.06628567,0.067409836,0.06610664,0.06366728,0.066813946,0.061391797,0.05942063,0.055640843,0.055908535,0.0579054
24,0.06141126,0.061314255,0.060448755,0.06322306,0.06503326,0.0657975,0.0631442,0.06431622,0.06494084,0.063465446,0.062540665,0.062037587,0.06283914,0.059094787,0.059885304,0.060507666
25,0.06480774,0.06625013,0.06652694,0.06869355,0.06052741,0.060008653,0.067635864,0.061401054,0.060943056,0.061001915,0.06413117,0.062335096,0.05892306,0.057951253,0.057927735,0.060935352
26,0.049461856,0.04791452,0.049960118,0.062392406,0.07324636,0.07887691,0.04886579,0.06690431,0.069250576,0.06550617,0.061381124,0.0690762,0.075178556,0.058581956,0.06479353,0.058609623
27,0.052009705,0.0509727,0.051932786,0.06181442,0.07074786,0.074919336,0.05195667,0.064590864,0.066748254,0.06499776,0.060650412,0.06634122,0.07082462,0.06265311,0.066040374,0.06279994
28,0.06671672,0.06820799,0.06741088,0.068380274,0.060984783,0.060125377,0.070660725,0.05791439,0.058625054,0.05953513,0.06153168,0.060825784,0.058432356,0.059310444,0.05910375,0.062234662
29,0.057689384,0.05679896,0.057984993,0.06657163,0.068251565,0.07061207,0.05808143,0.0651872,0.06682877,0.06386913,0.06359392,0.06591505,0.067707315,0.054777864,0.05918622,0.05694448
30,0.05622068,0.05488097,0.055404734,0.06326419,0.06901157,0.07162785,0.05607535,0.064672135,0.06636253,0.06440898,0.061022703,0.0647885,0.068533055,0.06013069,0.063618734,0.05997736
31,0.061291188,0.06124796,0.060507987,0.06340908,0.064116605,0.06498134,0.063481025,0.06367658,0.06423615,0.06303313,0.062903024,0.061976373,0.062304135,0.06025398,0.060957067,0.06162435
32,0.0689936,0.06993608,0.06902338,0.06775692,0.06015549,0.059205797,0.07174679,0.061718635,0.061617102,0.060674503,0.0637781,0.05951586,0.05768598,0.054920085,0.05545475,0.057816893
33,0.065578446,0.066811785,0.064351976,0.062185623,0.06105271,0.06045542,0.069286615,0.06189231,0.061902765,0.06160874,0.062423144,0.05944306,0.05844351,0.061384164,0.059420336,0.06375944
34,0.050721936,0.04938406,0.051292636,0.063906126,0.07371526,0.079069935,0.050670277,0.06126929,0.0647703,0.06350256,0.058585398,0.06829458,0.07350541,0.06190236,0.06706909,0.062340733
35,0.052303642,0.050658885,0.051445723,0.060908075,0.07230393,0.07659385,0.052680183,0.06364637,0.066776335,0.064854056,0.059798524,0.065847464,0.07112847,0.06230067,0.06621994,0.0625339
36,0.055979427,0.055166773,0.05728406,0.06686161,0.06898825,0.07186636,0.057048604,0.06247752,0.06439269,0.06281691,0.061977915,0.06646617,0.067952946,0.05830369,0.062380016,0.060037117
37,0.060749277,0.06047452,0.059314575,0.06360118,0.06612698,0.06702533,0.061975475,0.059744265,0.061879825,0.06205505,0.059219625,0.062091827,0.06424442,0.06311339,0.06431198,0.06407231
38,0.05777796,0.057174843,0.057894543,0.06542787,0.06757087,0.06932552,0.05908671,0.063030146,0.06475315,0.06326859,0.062125757,0.06514507,0.06685662,0.05861849,0.061797798,0.06014603
39,0.0555737,0.054386728,0.054276977,0.06043951,0.06896469,0.07177713,0.055817816,0.065807864,0.06736281,0.064967446,0.061234232,0.06418789,0.06874264,0.061136395,0.06393722,0.061387006
40,0.052648477,0.05130611,0.05173441,0.05889418,0.07091705,0.07517601,0.05308097,0.066835135,0.06855315,0.06565663,0.06126755,0.064766385,0.069752164,0.062323004,0.06503315,0.062055618
41,0.058588874,0.05781479,0.057786446,0.06327491,0.066912174,0.06889166,0.05965747,0.06254834,0.06406864,0.063317135,0.060839217,0.0625691,0.06514313,0.062101755,0.063745685,0.06274071
42,0.054450877,0.053555127,0.05511799,0.064751804,0.070578195,0.07381357,0.05671243,0.06295005,0.06570232,0.06342124,0.06231662,0.067220405,0.06979521,0.05769479,0.062040675,0.059878677
43,0.053355243,0.05248832,0.05508655,0.067393325,0.071518555,0.075684704,0.054147236,0.060783826,0.063604616,0.062102288,0.06085159,0.06788339,0.07037098,0.059315253,0.064228825,0.061185293
44,0.054989513,0.054056134,0.055190742,0.06366262,0.0692449,0.07233978,0.056349833,0.06432487,0.06615365,0.064054474,0.0624288,0.066242404,0.068212435,0.059362687,0.06257914,0.060808014
45,0.057882495,0.057002384,0.057565052,0.06402141,0.06851185,0.07120784,0.058844063,0.06688313,0.06826299,0.06440384,0.06405953,0.06434474,0.06663928,0.05475744,0.058454014,0.057159863
46,0.068206824,0.06930698,0.067173235,0.064488225,0.05949618,0.058554664,0.07170412,0.0616741,0.06127809,0.06136698,0.063122325,0.05843657,0.05666576,0.059276942,0.057809196,0.06143978
47,0.05704063,0.056782633,0.056688953,0.06184074,0.06765288,0.06981937,0.059608966,0.060842406,0.062820375,0.06261059,0.06017806,0.06351018,0.06519938,0.06448529,0.06507862,0.065840915
