,G1,S,G2
347,0.053468645,0.60337776,0.34315354
348,0.057759862,0.45502695,0.4872132
349,0.53332514,0.098704875,0.36797
350,0.6676488,0.11234643,0.22000471
351,0.354905,0.39935163,0.2457434
352,0.41069645,0.49320638,0.096097134
353,0.25755477,0.6299825,0.11246273
354,0.5035377,0.3693587,0.12710364
355,0.031014552,0.8671416,0.101843916
356,0.3280062,0.25393325,0.4180605
357,0.050021324,0.21095219,0.73902655
358,0.5372335,0.36197627,0.10079025
359,0.26372615,0.48730314,0.24897078
360,0.05565484,0.4079456,0.53639954
361,0.6964342,0.12923613,0.17432964
362,0.05298479,0.3069885,0.64002675
363,0.45815468,0.34229755,0.19954775
364,0.39803937,0.32573146,0.2762291
365,0.093802236,0.8200205,0.08617732
366,0.39593735,0.44910666,0.154956
367,0.2556375,0.54035246,0.20401001
368,0.56886774,0.11361102,0.3175212
369,0.06367417,0.38743067,0.5488952
370,0.14732225,0.14095831,0.7117195
371,0.07746137,0.17551737,0.74702126
372,0.56198025,0.33119166,0.10682809
373,0.57539684,0.22083981,0.2037634
374,0.38175586,0.43315747,0.18508665
375,0.38072097,0.07073311,0.54854596
376,0.30677804,0.59664613,0.09657583
377,0.6562126,0.15418628,0.1896011
378,0.4197739,0.23345764,0.34676844
379,0.44025692,0.21807812,0.34166494
380,0.6869859,0.18325746,0.12975666
381,0.19288692,0.15666363,0.6504494
382,0.67572325,0.08076221,0.24351461
383,0.2806533,0.6237552,0.09559153
384,0.34812403,0.093990244,0.55788577
385,0.0531672,0.29519686,0.651636
386,0.654942,0.22371127,0.12134679
387,0.6151226,0.25482965,0.13004774
388,0.39499018,0.48399472,0.12101511
389,0.42228076,0.15570307,0.4220162
390,0.34556374,0.5550954,0.09934086
391,0.60877234,0.14924571,0.24198191
392,0.37401462,0.3055306,0.32045475
393,0.23061259,0.27140936,0.49797794
394,0.051640738,0.7045153,0.24384394
395,0.4535014,0.435832,0.110666595
396,0.68579435,0.109060936,0.20514467
397,0.71106356,0.10560986,0.1833266
398,0.60925627,0.16678412,0.22395958
399,0.1133836,0.5072302,0.37938622
400,0.42585096,0.15952784,0.41462123
401,0.27122465,0.09136444,0.6374109
402,0.25738987,0.5628011,0.17980897
403,0.37225148,0.24341795,0.3843306
404,0.31993613,0.40826213,0.27180177
405,0.63587517,0.228265,0.1358598
406,0.44080102,0.4617216,0.097477354
407,0.29085773,0.6079688,0.10117341
408,0.41159588,0.41994452,0.16845958
409,0.354905,0.39935163,0.2457434
410,0.23622619,0.5492401,0.21453373
411,0.38500878,0.18908602,0.42590514
412,0.36048284,0.21600763,0.42350957
413,0.06269195,0.35359704,0.58371097
414,0.46012002,0.40534055,0.13453944
415,0.5070621,0.33033067,0.16260728
416,0.06119374,0.36203116,0.57677513
417,0.29619434,0.44773313,0.2560725
418,0.4050785,0.09856153,0.49636
419,0.16409436,0.09409765,0.741808
420,0.27139726,0.57905334,0.1495494
421,0.059939105,0.1969645,0.74309635
422,0.38703397,0.24606834,0.36689764
423,0.712935,0.13405327,0.15301177
424,0.3329875,0.47324327,0.19376928
425,0.4592121,0.4402532,0.10053477
426,0.60819,0.10265098,0.28915906
427,0.055075377,0.5699848,0.37493977
428,0.6222234,0.27065012,0.107126504
429,0.17051977,0.74141973,0.08806047
430,0.69756675,0.07997894,0.22245431
431,0.4741952,0.37553412,0.15027072
432,0.6277498,0.25464,0.11761017
433,0.6054535,0.074609205,0.3199373
434,0.5265405,0.2863039,0.18715557
435,0.06330469,0.37810373,0.55859154
436,0.05490904,0.58562857,0.35946238
437,0.054901265,0.56373066,0.381368
438,0.69257456,0.11632067,0.19110477
439,0.3067435,0.3979906,0.29526588
440,0.047735516,0.17458431,0.77768016
441,0.602764,0.27195603,0.12527996
442,0.21812557,0.58860666,0.19326779
443,0.26118812,0.6421749,0.096636966
444,0.71194047,0.10913823,0.17892134
445,0.70535856,0.14101423,0.15362716
446,0.06147874,0.51485217,0.4236691
447,0.30239686,0.21281159,0.4847915
448,0.3138188,0.21220525,0.47397593
449,0.32764426,0.30994275,0.362413
450,0.12521014,0.1219756,0.7528143
451,0.2023762,0.22509712,0.5725267
452,0.6475644,0.13741452,0.21502101
453,0.34387475,0.29138193,0.36474326
454,0.027899584,0.8937527,0.07834779
455,0.055143844,0.23991702,0.70493907
456,0.6258478,0.07366605,0.30048615
457,0.040102877,0.9014254,0.058471706
458,0.06802563,0.81103563,0.12093879
459,0.5299735,0.2563195,0.21370707
460,0.09335546,0.26821357,0.63843095
461,0.68591267,0.09588462,0.21820267
462,0.1454222,0.75876963,0.09580813
463,0.5030222,0.13164409,0.3653337
464,0.05394583,0.6413939,0.30466026
465,0.15958273,0.6749249,0.16549233
466,0.38703397,0.24606834,0.36689764
467,0.49042994,0.33352432,0.17604578
468,0.44263613,0.43650958,0.120854214
469,0.16534895,0.6626407,0.17201035
470,0.05356247,0.14482598,0.8016116
471,0.52803755,0.09310548,0.37885693
472,0.0481601,0.7112159,0.24062398
473,0.23982601,0.5869986,0.17317545
474,0.23319137,0.66278505,0.1040236
475,0.2485884,0.45813313,0.29327843
476,0.060998406,0.24576816,0.69323343
477,0.26788202,0.5128231,0.21929486
478,0.052134756,0.2710627,0.67680246
479,0.5051982,0.116645575,0.3781562
480,0.5248932,0.19354622,0.28156057
481,0.5754108,0.20374309,0.22084609
482,0.10751695,0.355482,0.5370011
483,0.050601568,0.24448408,0.70491433
484,0.07896163,0.11580443,0.8052339
485,0.5484945,0.34841323,0.10309227
486,0.47266853,0.40064588,0.12668562
487,0.40808952,0.29515123,0.2967593
488,0.44777778,0.25715804,0.2950642
489,0.47351533,0.34398082,0.18250383
490,0.6838341,0.12111399,0.19505188
491,0.1698507,0.35299933,0.47715
492,0.41503328,0.36626324,0.21870342
493,0.58971906,0.30981648,0.100464426
494,0.41804335,0.1682401,0.4137166
495,0.4814036,0.13351677,0.38507962
496,0.6758259,0.14414322,0.18003093
497,0.50520796,0.08645479,0.40833727
498,0.085281834,0.20763543,0.70708275
499,0.35000187,0.32772496,0.3222732
500,0.51080626,0.24198501,0.2472087
501,0.3386846,0.5601293,0.10118617
502,0.3841194,0.5198181,0.09606249
503,0.35181677,0.34607586,0.30210733
504,0.5195815,0.3509745,0.12944403
505,0.3663399,0.5122957,0.1213644
506,0.28252667,0.2522333,0.46524003
507,0.09408055,0.83992827,0.06599118
508,0.037685987,0.89667183,0.06564218
509,0.1548576,0.7601046,0.08503779
510,0.2150069,0.6947802,0.090212956
511,0.4197739,0.23345764,0.34676844
512,0.31574827,0.0629502,0.62130153
513,0.055259194,0.51650167,0.4282391
514,0.37864548,0.47885528,0.14249928
515,0.05500599,0.31867725,0.6263167
516,0.45741844,0.2586155,0.28396606
517,0.5916149,0.30671573,0.101669334
518,0.22409347,0.12105424,0.6548523
519,0.111044474,0.15820643,0.73074913
520,0.7207554,0.08345072,0.1957939
521,0.56120265,0.23465346,0.2041439
522,0.12680064,0.53521675,0.3379826
523,0.32768565,0.27246904,0.39984533
524,0.063438684,0.80192757,0.13463373
525,0.05610507,0.17335822,0.7705367
526,0.115536265,0.65968245,0.22478123
527,0.5784761,0.1536434,0.26788056
528,0.17280969,0.10580132,0.721389
529,0.05523559,0.38446984,0.56029457
530,0.18061058,0.16862261,0.6507668
531,0.11265681,0.5876276,0.29971558
532,0.21205434,0.1588608,0.6290849
533,0.26455548,0.58020043,0.1552441
534,0.35239792,0.43370542,0.21389669
535,0.120284535,0.541737,0.33797842
536,0.059871666,0.56696534,0.37316298
537,0.38045996,0.3104897,0.30905032
538,0.67194813,0.09811779,0.22993404
