,G1,S,G2
554,0.43591887,0.20679316,0.357288
555,0.38791317,0.30360878,0.3084781
556,0.4428038,0.1805684,0.37662777
557,0.15721081,0.5413488,0.3014404
558,0.118400015,0.57129973,0.31030023
559,0.3368597,0.38676992,0.27637038
560,0.35090515,0.36202762,0.2870672
561,0.33480236,0.37666723,0.28853044
562,0.38524777,0.22750951,0.38724273
563,0.4634849,0.14965938,0.38685566
564,0.11504097,0.5182672,0.36669186
565,0.34467834,0.35517633,0.3001453
566,0.37721404,0.26827195,0.35451406
567,0.33001947,0.38056478,0.28941572
568,0.4070646,0.23851712,0.35441825
569,0.45427954,0.049641,0.4960795
570,0.362131,0.345202,0.29266697
571,0.30554804,0.031983968,0.66246796
572,0.3004313,0.3961443,0.30342442
573,0.41763395,0.26368126,0.31868482
574,0.30200744,0.2618841,0.43610844
575,0.3494736,0.37030903,0.28021738
576,0.39199284,0.28023,0.32777718
577,0.41902944,0.26318753,0.317783
578,0.34021777,0.339503,0.3202792
579,0.2787844,0.451635,0.2695806
580,0.44957364,0.18605588,0.36437052
581,0.4686149,0.12198048,0.40940467
582,0.44032893,0.17460722,0.38506386
583,0.14609198,0.5684069,0.2855011
584,0.4359625,0.20158309,0.36245438
585,0.111078486,0.08624638,0.8026752
586,0.43858543,0.20075946,0.36065504
587,0.31335962,0.33882204,0.34781832
588,0.36750352,0.32962263,0.30287385
589,0.14191183,0.46729693,0.39079127
590,0.3330546,0.3177217,0.34922367
591,0.513096,0.039467063,0.44743693
592,0.37033918,0.28640425,0.3432565
593,0.3608039,0.35387954,0.28531653
594,0.37040794,0.30267832,0.32691377
595,0.3136095,0.4150723,0.27131823
596,0.37809277,0.30895028,0.31295702
597,0.31369457,0.06568829,0.6206171
598,0.44596937,0.10399448,0.45003614
599,0.29179403,0.15627812,0.55192786
600,0.27724597,0.2899458,0.4328082
601,0.2864098,0.40658134,0.3070089
602,0.31733882,0.398457,0.28420424
603,0.43062803,0.22464079,0.34473115
604,0.41575846,0.031495072,0.5527465
605,0.33165812,0.3219528,0.34638906
606,0.356492,0.08771212,0.55579585
607,0.48675737,0.10829739,0.4049452
608,0.37749127,0.32024157,0.30226713
609,0.3603854,0.34494853,0.29466608
610,0.12009551,0.47839776,0.40150675
611,0.3917084,0.31051567,0.29777595
612,0.39220265,0.30434525,0.30345213
613,0.23468405,0.4437398,0.32157612
614,0.08067355,0.31640342,0.60292304
615,0.33163598,0.38433275,0.2840313
616,0.3746088,0.29765838,0.32773283
617,0.4093698,0.23936716,0.35126302
618,0.19912003,0.037033092,0.76384693
619,0.35764083,0.32035556,0.32200354
620,0.25404122,0.41689974,0.32905903
621,0.33856675,0.3384191,0.32301417
622,0.43676493,0.092383124,0.47085196
623,0.4597214,0.16420038,0.37607825
624,0.22752956,0.52517945,0.24729101
625,0.32540008,0.39153692,0.28306302
626,0.35180956,0.32607844,0.32211196
627,0.11509568,0.5334883,0.35141602
628,0.35865715,0.3333274,0.30801547
629,0.13255346,0.41432875,0.45311776
630,0.39237,0.2580646,0.34956542
631,0.3607394,0.3362528,0.30300778
632,0.27288368,0.50275755,0.22435881
633,0.30193415,0.034484696,0.6635812
634,0.27870283,0.38238698,0.3389102
635,0.325176,0.32892475,0.34589922
636,0.371122,0.31376588,0.3151121
637,0.12023321,0.5290938,0.350673
