,G1,S,G2
556,0.54441535,0.107129924,0.34845474
557,0.21585183,0.70406044,0.08008776
558,0.45245284,0.39234608,0.15520112
559,0.39242196,0.34072864,0.2668494
560,0.09024541,0.57437074,0.33538386
561,0.5792346,0.21478553,0.20597988
562,0.06935811,0.50372785,0.42691404
563,0.50344217,0.29413667,0.20242114
564,0.55402535,0.1800689,0.2659058
565,0.0748258,0.05192068,0.8732535
566,0.5089848,0.21963695,0.27137822
567,0.48720065,0.208776,0.3040234
568,0.06045623,0.23283467,0.7067091
569,0.59608656,0.18297704,0.22093646
570,0.42764595,0.12118611,0.451168
571,0.49310073,0.32825184,0.17864737
572,0.5776359,0.06072662,0.36163747
573,0.078034595,0.8000655,0.12189987
574,0.06259453,0.09711354,0.840292
575,0.66759586,0.09780074,0.23460338
576,0.21319328,0.6025561,0.18425056
577,0.06496958,0.32597044,0.60905993
578,0.6548695,0.20003773,0.14509271
579,0.4351698,0.24448656,0.32034364
580,0.43945646,0.18559189,0.37495163
581,0.6672149,0.13766484,0.19512032
582,0.5320168,0.087566435,0.38041672
583,0.05618354,0.5448387,0.39897773
584,0.6328921,0.15605055,0.21105736
585,0.56112796,0.1557858,0.28308624
586,0.16317217,0.69239956,0.1444283
587,0.0759731,0.16210273,0.76192415
588,0.60016096,0.20899446,0.19084455
589,0.62333393,0.12642494,0.25024116
590,0.6177859,0.10206592,0.28014827
591,0.46806335,0.2522754,0.27966127
592,0.56193507,0.11638844,0.32167652
593,0.4952592,0.11029861,0.3944422
594,0.10378267,0.8188309,0.07738647
595,0.061031092,0.82458264,0.11438619
596,0.26098108,0.032338914,0.70668006
597,0.48304558,0.36195898,0.15499543
598,0.4167257,0.30700988,0.27626446
