,G1,S,G2
103,0.11585571,0.54873216,0.3354121
104,0.58528495,0.2603216,0.15439346
105,0.06919172,0.5040944,0.42671388
106,0.11828443,0.4305477,0.45116788
107,0.68195087,0.15346116,0.16458802
108,0.31515783,0.040219054,0.64462304
109,0.10720397,0.5712133,0.32158273
110,0.6780327,0.12805176,0.19391549
111,0.57180387,0.07060384,0.35759225
112,0.31066197,0.53323495,0.15610307
113,0.4141707,0.3687752,0.21705408
114,0.46482435,0.36617538,0.16900021
115,0.57928014,0.072464004,0.34825578
116,0.6095361,0.16572641,0.22473744
117,0.5030249,0.24146333,0.2555118
118,0.10230517,0.758504,0.1391908
119,0.53640866,0.301856,0.16173524
120,0.63121516,0.15373947,0.21504536
121,0.5723502,0.17874256,0.24890725
122,0.46439463,0.3145575,0.2210479
123,0.10058692,0.635916,0.2634971
124,0.48488745,0.3322931,0.18281949
125,0.18896136,0.39575478,0.4152838
126,0.63703144,0.17143774,0.19153085
127,0.06876311,0.5632542,0.36798272
128,0.5378631,0.28061286,0.18152405
129,0.46254537,0.16344492,0.3740098
130,0.42089915,0.43524286,0.143858
131,0.090079375,0.61492234,0.29499823
132,0.113566875,0.74919647,0.13723668
133,0.34111843,0.03614108,0.6227405
134,0.61875296,0.21846446,0.1627826
135,0.21827081,0.71557325,0.06615597
136,0.09010312,0.55847275,0.35142416
137,0.39826742,0.4780396,0.123693064
138,0.5726513,0.093045875,0.3343028
139,0.6418801,0.10716124,0.25095862
140,0.055987548,0.46182203,0.48219037
141,0.34312224,0.31266972,0.344208
142,0.4631846,0.046938628,0.48987672
143,0.07209195,0.74267,0.18523805
144,0.5102924,0.31326258,0.17644502
145,0.6464066,0.17643768,0.17715576
146,0.37222636,0.46735534,0.16041829
147,0.55914366,0.15100935,0.28984705
148,0.07152339,0.14603122,0.7824454
149,0.57382196,0.22196354,0.2042145
150,0.5748178,0.22377327,0.20140894
151,0.5685437,0.27673638,0.15471992
152,0.5567851,0.25423744,0.1889775
153,0.64366424,0.067537434,0.2887983
154,0.07032455,0.047658283,0.8820172
155,0.36709067,0.04896003,0.58394927
156,0.1253691,0.66972154,0.2049094
157,0.10237408,0.16378522,0.73384076
158,0.5039914,0.3159497,0.18005887
159,0.41168076,0.41055796,0.17776136
160,0.37927938,0.39477655,0.22594407
161,0.5330449,0.19296446,0.2739907
162,0.5541878,0.1462913,0.29952097
163,0.4453965,0.13418315,0.4204203
164,0.35872737,0.47327307,0.16799958
165,0.07742895,0.7006979,0.22187315
166,0.34312224,0.31266972,0.344208
167,0.3078565,0.06669672,0.62544674
168,0.5729751,0.110597186,0.3164277
169,0.48526207,0.37050506,0.1442329
170,0.16752392,0.034688223,0.7977879
